1733760.0;1.5428018862699997E7;0.11900546587031947;0.0030619549935742073;0.16043467939241737;0.23801093174063895
1729757.0;1.56431923162E7;0.09193001716216796;0.005363740127710836;0.16267225016111106;0.18386003432433592
1729339.0;1.6471947097500004E7;0.0854303898628578;0.0056040964070186335;0.17129040190282666;0.1708607797257156
1728376.0;1.5004652926399993E7;0.08689016487978043;0.0061578358734621945;0.15603213238619246;0.17378032975956087
1727897.0;1.41005550284E7;0.13856159924402453;0.006433268069128306;0.14663049386760932;0.27712319848804906
1725316.0;1.34365106275E7;0.17081421477341324;0.007917381841600611;0.13972515161279198;0.3416284295468265
1725052.0;1.32518312E7;0.17880176681300314;0.00806918580747922;0.13780468567319093;0.3576035336260063
1724704.0;1.3876120416999996E7;0.1507602810067955;0.008269291035228296;0.1442966170915331;0.301520562013591
1722516.0;1.5849589889700003E7;0.07864639270551187;0.00952742390394949;0.16481856128676722;0.15729278541102373
1720507.0;1.30591542524E7;0.20418980893867258;0.010682629083684812;0.1358010541901331;0.40837961787734517
1720243.0;1.2847805939999996E7;0.19505394876772564;0.01083443304956342;0.1336032607442098;0.3901078975354513
1718270.0;1.2645963775700007E7;0.20574543162958792;0.011968937688497112;0.13150432093829403;0.41149086325917583
1714347.0;1.2274093549200008E7;0.23213906754861563;0.014224721620852344;0.12763727351664783;0.46427813509723126
1712846.0;1.4411762927299999E7;0.09987827263314288;0.015087819169275797;0.14986671881189692;0.19975654526628575
1711354.0;1.2458624210000012E7;0.2157996479568886;0.015945741582498844;0.12955619244376268;0.4315992959137772
1706251.0;1.1733313914800007E7;0.2544250713733136;0.018880043241129674;0.12201375127189157;0.5088501427466272
1702608.0;1.2038135475900013E7;0.2510205173936483;0.02097482296725002;0.125183565222872;0.5020410347872966
1691035.0;1.1503720120399997E7;0.2836373727819232;0.027629471819951297;0.11962622458276435;0.5672747455638464
1686099.0;1.1260413089800002E7;0.2983758655068363;0.03046774596986346;0.11709609509591203;0.5967517310136726
1680499.0;1.0993848239000004E7;0.2984039419345207;0.03368783009456122;0.11432410947961359;0.5968078838690414
1679001.0;1.07628183974E7;0.31575101275193906;0.03454920259791787;0.1119216494556121;0.6315020255038781
1671705.0;1.0469932089399997E7;0.32469134015829076;0.038744512200381234;0.10887594920462176;0.6493826803165815
1660949.0;2.021312206020001E7;0.06270823231875387;0.04492937377989;0.21019456782544166;0.12541646463750775
1653930.0;1.939185989130001E7;0.06289694731471285;0.048965404221185276;0.20165433113418746;0.1257938946294257
1648305.0;1.9019859955300007E7;0.06305974127812229;0.05219986372143972;0.1977859348742858;0.12611948255624458
1647856.0;8550615.460800005;0.38707717589529483;0.052458045466437814;0.0889171359115917;0.7741543517905897
1641863.0;8292913.578400005;0.3955007616455395;0.05590411049488668;0.08623731556332756;0.791001523291079
1639545.0;7814243.677200003;0.408975594385922;0.05723699531650264;0.08125966724585701;0.817951188771844
1639190.0;9680972.476499999;0.372833411575954;0.05744112564940759;0.1006716240948568;0.745666823151908
1638791.0;8798013.823500007;0.38497898720959284;0.057670556643292306;0.09148981081918756;0.7699579744191857
1637274.0;1.0069920089E7;0.3622422541705288;0.058542854432072036;0.10471625782697834;0.7244845083410576
1633238.0;9170826.679300005;0.3831011905947492;0.060863615061943495;0.09536666056418305;0.7662023811894983
1628834.0;8069656.159000003;0.3997530360743402;0.06339598122000938;0.08391568030852406;0.7995060721486804
1628784.0;9905573.915;0.3576338718541685;0.06342473197112275;0.10300723569201019;0.715267743708337
1627280.0;7586377.1284000045;0.41710177250457325;0.064289554564613;0.07889010203944097;0.8342035450091465
1626871.0;1.846495533900002E7;0.07222298757700875;0.06452473570872039;0.19201552812266479;0.1444459751540175
1625476.0;7418721.321600006;0.41324302358833054;0.0653268816647835;0.07714666330945179;0.8264860471766611
1621073.0;7108589.0165000055;0.4209901295765377;0.0678586728078271;0.07392162337524197;0.8419802591530754
1613229.0;6810834.221300002;0.4412691909127995;0.07236909064249304;0.07082529613254196;0.882538381825599
1601350.0;1.7794141752400022E7;0.07308750725481468;0.07919969409200815;0.18503979367120885;0.14617501450962936
1598523.0;6426512.0227;0.44863941260053003;0.08082526155995826;0.06682876169318817;0.8972788252010601
1597986.0;6622024.558300001;0.4418568476474483;0.08113404462691588;0.06886188021899062;0.8837136952948966
1593540.0;9001278.389400002;0.37944939861826393;0.08369056141591699;0.0936035420605232;0.7588987972365279
1588025.0;5828140.255599998;0.45556255134441875;0.08686176926372201;0.06060634367137339;0.9111251026888375
1587644.0;1.696400690070001E7;0.07342125513154067;0.08708084998720592;0.17640729069268607;0.14684251026308134
1587500.0;6121745.7656000005;0.4509225346139972;0.08716365215041243;0.06365952284388407;0.9018450692279943
1585417.0;5662136.8018000005;0.4569006166216622;0.08836140844179555;0.05888008762220392;0.9138012332433244
1583050.0;1.3537080110200005E7;0.16579795506638972;0.0897224689995026;0.14077096526243985;0.33159591013277945
1577606.0;1.6540825504300008E7;0.07507254439797534;0.09285285078072665;0.17200666270146592;0.15014508879595068
1573623.0;5477692.445600001;0.461649433421133;0.09514313561441792;0.05696206616941519;0.923298866842266
1570084.0;5300335.443700001;0.46959267626984136;0.09717811377822246;0.055117745521958625;0.9391853525396827
1567131.0;1.55367290195E7;0.08492387806041105;0.09887613313897825;0.16156514723200982;0.1698477561208221
1564239.0;1.4705525100100007E7;0.0967334946391504;0.10053907658337574;0.1529215271077782;0.1934669892783008
1562434.0;5099137.170500003;0.4683441907102149;0.1015769786985685;0.053025501485805;0.9366883814204298
1561463.0;1.3748949839400014E7;0.15078331541789033;0.10213531828519021;0.14297418087811048;0.30156663083578067
1558253.0;1.6074285886400014E7;0.07176078685361378;0.10398111650666873;0.1671551561867437;0.14352157370722757
1556283.0;1.5761512207400007E7;0.07864510618536998;0.10511389610053562;0.16390264882599168;0.15729021237073995
1553944.0;1.5211092794600008E7;0.07944458268618038;0.1064588562376192;0.158178883330901;0.15888916537236075
1530244.0;1.33541299453E7;0.15336304492387606;0.12008671226535793;0.1388684817801643;0.3067260898477521
1525996.0;1.22202735414E7;0.20833932404785593;0.12252937607995008;0.12707760375132449;0.41667864809571187
1508850.0;4500037.216699998;0.4965273423216515;0.1323885836517479;0.046795511111325065;0.993054684643303
1507179.0;4249657.9097;0.49655051446997545;0.13334943375395683;0.04419183761296311;0.9931010289399509
1505765.0;7688289.429500004;0.40412114793356013;0.134162504995443;0.07994987954545969;0.8082422958671203
1503869.0;1.2808444704300005E7;0.173899877996362;0.1352527334776621;0.13319394654215858;0.347799755992724
1502442.0;4836570.963499999;0.4964289958846522;0.13607327991443777;0.05029509743236086;0.9928579917693044
1499803.0;1.14145225411E7;0.26872297534031997;0.13759074455820158;0.11869866640663504;0.5374459506806399
1495699.0;1.0007916865999997E7;0.34500362724925515;0.1399506062095872;0.10407149149036517;0.6900072544985103
1494352.0;3981809.1814999995;0.49798731571183663;0.1407251514445815;0.0414065010628292;0.9959746314236733
1487423.0;9322151.280600006;0.3640396386838894;0.1447094305338727;0.09694027245238515;0.7280792773677788
1482628.0;1.0195931505199999E7;0.33870981422847113;0.14746662756564516;0.10602664001783167;0.6774196284569423
1476027.0;3493840.4957999983;0.498318933064078;0.15126230172763264;0.036332155462105824;0.996637866128156
1475448.0;3707203.5594000015;0.4982977715770774;0.1515952354255255;0.03855090013745812;0.9965955431541548
1474189.0;1.3940910604500003E7;0.11843598899044647;0.1523191793385602;0.14497036483917614;0.23687197798089293
1471305.0;3245861.4554000003;0.4982148283616797;0.15397752266277956;0.03375344213561392;0.9964296567233594
1470057.0;1.1992212961700002E7;0.202833454818751;0.15469514141056936;0.12470602083378747;0.405666909637502
1461066.0;2936912.5406000004;0.497320852133711;0.15986510147577607;0.030540708178280723;0.994641704267422
1460544.0;1.069056551709999E7;0.2967989307467497;0.16016525931739967;0.11117029778892883;0.5935978614934994
1459962.0;7219729.279200002;0.4073655218586518;0.16049991806035932;0.0750773616830925;0.8147310437173036
1448458.0;6918947.186599994;0.42415180813396236;0.16711489087652415;0.07194955382761145;0.8483036162679247
1447341.0;2687011.4759999993;0.4963817956853757;0.16775718265639689;0.02794200788268694;0.9927635913707514
1444396.0;8202237.211000003;0.37010155548472773;0.16945060189697456;0.08529437959327506;0.7402031109694555
1441604.0;1.1759787517899992E7;0.24365287299724653;0.1710560438391453;0.12228904805908807;0.48730574599449306
1438799.0;8881775.60260001;0.36588671362337877;0.1726689609766055;0.0923608425631101;0.7317734272467575
1434974.0;1.1572122866699992E7;0.24379953310176022;0.17486839343677854;0.12033753902759775;0.48759906620352045
1432096.0;2437921.7518999986;0.4957546867109635;0.17652328667086428;0.025351744649178318;0.991509373421927
1429984.0;5991547.414799997;0.4307975337404815;0.17773771839789315;0.06230560106987578;0.861595067480963
1428912.0;1.3029060127899995E7;0.1642519968410611;0.17835413450176385;0.13548810790333368;0.3285039936821222
1426750.0;6587745.714299999;0.42485701242867313;0.1795973169799061;0.06850541738367616;0.8497140248573463
1420145.0;2000737.7790999992;0.4914752011140955;0.18339529120198264;0.020805505035662808;0.982950402228191
1417095.0;8656238.894900002;0.35833809564676605;0.1851490870198984;0.09001550517967241;0.7166761912935321
1416027.0;5607536.101499997;0.4435881415755732;0.18576320306368005;0.058312299500787305;0.8871762831511464
1415998.0;5788712.196399996;0.4394327426705023;0.18577987849932578;0.06019633457732756;0.8788654853410046
1412574.0;2185246.2772999993;0.49112775723044;0.18774872993556957;0.022724193495751516;0.98225551446088
1402871.0;1732913.5465999993;0.48936383914888637;0.1933281006966307;0.018020423214266976;0.9787276782977727
1402472.0;0.0;0.44944355092493515;0.19355753169051543;0.0;0.8988871018498703
1393674.0;1.112979871909999E7;0.27370378898363057;0.1986165138564245;0.11573784716571527;0.5474075779672611
1379785.0;8479115.910799997;0.35185036970261935;0.2066028975006972;0.08817361806376961;0.7037007394052387
1376863.0;1.2639156308400001E7;0.17339012179787672;0.2082830913957627;0.13143353065449478;0.34678024359575343
1356749.0;1.2303332124599999E7;0.19169378306819032;0.21984894355365034;0.1279413230198235;0.38338756613638064
1349190.0;1.1292452540899996E7;0.26127885834583936;0.22419548210697005;0.11742927067152427;0.5225577166916787
1346037.0;1.0402888368300002E7;0.321267942617569;0.22600850447217932;0.10817876714931865;0.642535885235138
1337404.0;8322117.305499999;0.35615894496528516;0.23097260915941428;0.08654100268194255;0.7123178899305703
1331333.0;6152491.449999998;0.42874852601057656;0.23446352535960002;0.06397924464765628;0.8574970520211531
1325451.0;6395246.438200001;0.4279232854688252;0.2378457637205772;0.06650363349170528;0.8558465709376504
1320721.0;1.0088628160000002E7;0.3254942353539662;0.24056558477590226;0.1049108014945514;0.6509884707079324
1315060.0;1.0922194095199993E7;0.28892454055490013;0.24382074481695834;0.11357898402377907;0.5778490811098003
1311639.0;9698897.368899997;0.3332014737175223;0.2457878712081353;0.10085802355359029;0.6664029474350446
1308971.0;7968745.389000001;0.3563059443475539;0.24732201128754489;0.08286631764075253;0.7126118886951078
1308230.0;9098030.439000001;0.33148534103978233;0.24774809741904508;0.09460965854224875;0.6629706820795647
1306504.0;7731218.833799999;0.3694081996919111;0.2487405733474787;0.08039629883471974;0.7388163993838222
1300094.0;8134410.310899998;0.3494913129998475;0.2524264196402131;0.08458905332497274;0.698982625999695
1298457.0;7479422.589300004;0.36757715972072785;0.2533677192316649;0.07777789072165746;0.7351543194414557
1288605.0;9403357.136999996;0.32829606449986076;0.2590327672310439;0.09778472536965617;0.6565921289997215
1278674.0;7148271.990599998;0.3863348972717452;0.26474324141718203;0.07433428330803879;0.7726697945434904
1257329.0;6747756.229199996;0.40862416022898035;0.2770169370674809;0.07016935336183738;0.8172483204579607
1257137.0;6949670.196500002;0.40009146907490806;0.27712733995175626;0.07226903984115236;0.8001829381498161
1240750.0;5929471.790199998;0.41390535591609817;0.2865501111216531;0.06166008183507223;0.8278107118321963
1203846.0;5319220.3857;0.44890823122748474;0.30777046550341125;0.05531412845628595;0.8978164624549695
1198891.0;0.0;0.409846652616318;0.31061966493874654;0.0;0.819693305232636
943908.0;0.0;0.3900526132874924;0.45723872036156943;0.0;0.7801052265749848
