720739.0;4441811.340399999;0.14544458429268883;0.0047529554075569505;0.11139826503850873;0.29088916858537767
720717.0;5454891.3032;0.1454368074218498;0.004783334553102056;0.1368057714705658;0.2908736148436996
720714.0;5260640.582700003;0.14543881730781014;0.004787477163858207;0.13193406675646346;0.2908776346156203
720371.0;4775005.005899999;0.14543836333982824;0.005261115660311441;0.11975458488508256;0.29087672667965647
720282.0;4707316.7082;0.1454374224931359;0.005384013112743913;0.11805699839404737;0.2908748449862718
720247.0;4610682.6067;0.1454371126468733;0.0054323435715656725;0.11563346654505945;0.2908742252937466
719480.0;4324850.158799998;0.1644003126823003;0.0064914710548882116;0.10846494083615288;0.3288006253646006
718242.0;5564310.716500002;0.14542271879037835;0.008200988426926417;0.1395499521367474;0.2908454375807567
716873.0;5332961.977;0.14541910329061142;0.010091399801983206;0.13374784884506968;0.29083820658122284
715193.0;3934883.4930000007;0.14680411357885687;0.01241126182542762;0.09868478434957421;0.29360822715771373
714880.0;3878380.9879;0.20237682176077096;0.012843474214319348;0.09726773158526146;0.4047536435215419
712877.0;3618327.245;0.19016969829944655;0.015609357329175993;0.09074572208153914;0.3803393965988931
712085.0;3532394.0648000007;0.1989868728533986;0.016703006568799788;0.08859056364505781;0.3979737457067972
709181.0;3745955.896300001;0.17490458902472314;0.020713053780753707;0.09394658074807236;0.3498091780494463
708456.0;3419626.869000001;0.2231982060793705;0.021714184713490136;0.08576242237504914;0.446396412158741
706265.0;3321581.1256999997;0.2443462056565473;0.024739671435732226;0.08330348730081712;0.4886924113130946
703110.0;4182247.746400002;0.14586763409423378;0.029096317080950757;0.10488854820840228;0.29173526818846757
700140.0;3185282.446799999;0.25893178753227497;0.03319750172953999;0.07988518895518464;0.5178635750645499
699682.0;3087641.9676999995;0.28091620352706276;0.033829940304979;0.07743641769145752;0.5618324070541255
697673.0;3675448.6142000007;0.16191388124709447;0.03660410864134795;0.0921782956281975;0.32382776249418893
696107.0;3267283.8253000015;0.2542753564825527;0.03876655145605864;0.08194173989704516;0.5085507129651053
692924.0;3017134.222;0.2941557095129004;0.043161861468334575;0.07566812094474136;0.5883114190258008
692684.0;2960607.993300001;0.32957573367844656;0.04349327032882663;0.07425047320516338;0.6591514673568931
692361.0;2882215.1394000007;0.3250503113352924;0.04393929142023886;0.07228442214026361;0.6501006226705848
691086.0;2540439.993300001;0.3363244231717723;0.045699900991602926;0.06371288332623685;0.6726488463435446
687013.0;2692882.076800002;0.31304957259916355;0.051324185528203586;0.06753604966972822;0.6260991451983271
686724.0;2472894.0559000014;0.33787074170672066;0.051723257031046105;0.06201886715577922;0.6757414834134413
685838.0;2786934.034500002;0.31298968843037905;0.05294670807436262;0.06989482272610745;0.6259793768607581
683402.0;2382020.7345000007;0.36239152839953925;0.056310508008357026;0.05973981260652967;0.7247830567990785
677065.0;2283201.2366;0.3928557367671084;0.06506108279559944;0.057261472178625476;0.7857114735342168
675966.0;2210902.5649;0.39309327442768743;0.06657865920260267;0.05544825996073703;0.7861865488553749
670632.0;2125098.8098000004;0.407909503440511;0.07394422112703868;0.05329634743689979;0.815819006881022
670467.0;1992741.8876;0.4022571791505177;0.07417206471862697;0.049976906251991395;0.8045143583010353
665609.0;3837548.9329000027;0.1563240018212681;0.08088033240308708;0.09624368537159515;0.3126480036425362
662479.0;1754557.8834000006;0.42550918876085464;0.08520245629200435;0.04400337815851424;0.8510183775217093
661592.0;1692132.1686000004;0.43132565656784133;0.08642728820557291;0.0424377744465199;0.8626513131356827
657900.0;1615255.9207000008;0.44027259235848876;0.09152546117614242;0.04050975905315134;0.8805451847169775
656614.0;1858608.0658000002;0.4131317294541154;0.09330126032027905;0.046612901370559644;0.8262634589082308
651381.0;1555684.9691000006;0.43889686023406266;0.10052735434925798;0.039015751283263615;0.8777937204681253
647079.0;1502455.4995000006;0.4458734743168259;0.10646785817357815;0.03768078450778907;0.8917469486336518
646539.0;3929643.7285000025;0.15207278046152073;0.10721352810968529;0.09855337384386426;0.30414556092304146
645076.0;2735814.7706000004;0.2707230675065838;0.1092337412884348;0.06861277878680024;0.5414461350131676
643225.0;1440739.6392000008;0.45103215464796637;0.11178973212497981;0.036132983568958596;0.9020643092959327
642941.0;1349175.1201000004;0.46077565163384027;0.11218189927656208;0.033836594149162375;0.9215513032676805
636217.0;3602772.3006000025;0.1877226940064434;0.12146687085134794;0.09035561235239108;0.3754453880128868
635545.0;3136846.711400001;0.23075236969769022;0.1223948156607257;0.0786704464828179;0.46150473939538045
635489.0;1253494.4895000004;0.46367645910575783;0.12247214439484051;0.031436974843027994;0.9273529182115157
633204.0;3671444.7684000023;0.16002270569988397;0.12562743292077533;0.09207788130588156;0.32004541139976794
633023.0;3751438.7740000025;0.15296151355412502;0.12587737043639644;0.09408408840348384;0.30592302710825003
631879.0;1165138.7862000002;0.4687945663935853;0.1274570860047419;0.029221060816163703;0.9375891327871706
630073.0;2401183.6008999995;0.2943953841111108;0.12995093767994464;0.060220407099751065;0.5887907682222216
629863.0;2330182.6155999997;0.28627051188128777;0.13024092043287522;0.05843974016630756;0.5725410237625755
627735.0;2568315.7386000003;0.27509785581974866;0.13317941232923813;0.06441199218636139;0.5501957116394973
625185.0;2460145.673300001;0.2700488367962342;0.13670063147196626;0.06169914450327249;0.5400976735924684
624344.0;3039003.1135000004;0.22708850402855113;0.13786194335394053;0.0762165811076613;0.45417700805710226
622345.0;2180013.1451;0.3238880363825767;0.14062230298778897;0.05467356974765466;0.6477760727651534
620221.0;3270462.1582000004;0.19017465445396917;0.1435552714031437;0.08202145079506425;0.38034930890793833
620040.0;3416701.4828000003;0.184045963194717;0.14380520891876478;0.08568905524567927;0.368091926389434
619176.0;1085459.6724;0.491258446057353;0.1449982808165362;0.02722275103735923;0.982516892114706
618783.0;2937415.2588000013;0.22831423541941454;0.14554096282559195;0.07366881176418781;0.45662847083882907
614668.0;984943.1242999998;0.4931866792663959;0.15122324391277872;0.02470184949339778;0.9863733585327918
612477.0;2856191.8662000014;0.22870992661203435;0.15424873063502081;0.07163177229475216;0.4574198532240687
608506.0;1920806.7165;0.37999726141254914;0.15973216640591234;0.048172810435741203;0.7599945228250983
607306.0;1785356.9087;0.3808604522152911;0.16138921070837264;0.04477580132563329;0.7617209044305822
605650.0;783394.2776999999;0.49597992267453306;0.16367593184576784;0.01964711165986101;0.9919598453490661
605215.0;895830.0425000001;0.4938718564190176;0.1642766104054097;0.022466940816735993;0.9877437128380352
601094.0;2107800.8834999995;0.31886435559099946;0.16996717671410877;0.05286252464909751;0.6377287111819989
600734.0;1642897.6728000005;0.4073749172572321;0.17046429000484686;0.041202999488321915;0.8147498345144643
599414.0;1546602.4030000006;0.4010278090801481;0.1722870387375532;0.038787965358085964;0.8020556181602962
597570.0;1383493.4597000007;0.4367901883021142;0.17483336348233383;0.03469727984638474;0.8735803766042284
593722.0;2745909.1265000007;0.22066494773051565;0.18014695221222318;0.0688659398618134;0.4413298954610313
593297.0;710305.5872;0.49367114846234617;0.18073382206934455;0.01781408619081817;0.9873422969246923
590847.0;3574636.1706;0.15740298252382487;0.18411695418686766;0.08964997318253476;0.31480596504764974
590778.0;1492471.2658000006;0.4103416144606268;0.18421223423425911;0.037430385238958606;0.8206832289212536
589782.0;342600.6834;0.49196028872308745;0.18558758100530115;0.008592242850262643;0.9839205774461749
588615.0;1996441.7242999994;0.3469695118480679;0.1871990565894438;0.05006969618783513;0.6939390236961358
588501.0;613307.6614;0.4912697422688552;0.18735647579817752;0.015381429821968218;0.9825394845377105
585670.0;1848307.9593000002;0.36380929106446747;0.19126571948173177;0.04635458017997334;0.7276185821289349
585128.0;458324.17730000004;0.4891980318916115;0.192014151158343;0.011494526503645712;0.978396063783223
584448.0;524392.8469;0.4888337557319009;0.19295314292973717;0.013151493583697264;0.9776675114638018
584214.0;247436.1;0.4878993005432422;0.19327626656871694;0.006205565733328226;0.9757986010864844
583572.0;0.0;0.47520791179727645;0.19416278527053318;0.0;0.9504158235945529
579467.0;1330974.3478000006;0.44969076143343817;0.19983125765519946;0.03338012846406231;0.8993815228668763
575957.0;2416908.2429;0.260633892713764;0.20467811223989582;0.06061477275441527;0.521267785427528
575112.0;2531319.6254000003;0.22273197417316853;0.20584494760287828;0.06348414935202859;0.44546394834633707
572054.0;1201748.4483000003;0.4417097511247625;0.21006764883364795;0.030139211662529634;0.883419502249525
571308.0;2268327.0096999994;0.3104557461773411;0.21109777804167743;0.05688843448218428;0.6209114923546822
562368.0;1075268.2992;0.45562186620282735;0.22344275809500663;0.02696715682008261;0.9112437324056547
558216.0;2339145.7452;0.2728865418197438;0.22917613138151927;0.058664530687614444;0.5457730836394876
550299.0;3309976.754399999;0.1675579457550379;0.24010848116700106;0.08301245584301406;0.3351158915100758
549771.0;2473241.2966000005;0.24875454031864513;0.2408375806600836;0.06202757576777695;0.49750908063729027
546860.0;1744156.2222000004;0.3571967130995765;0.24485729396380188;0.04374251003008669;0.714393426199153
546783.0;2153102.8976;0.2840236939876196;0.24496362097320973;0.05399867505863643;0.5680473879752392
545152.0;2052588.7413999995;0.29176357849684;0.2472158203543037;0.05147783350225431;0.58352715699368
544564.0;1906018.1190000002;0.330865703078171;0.24802777206250923;0.04780192027909073;0.661731406156342
541206.0;2216095.2016999996;0.28370774484049627;0.252664734368894;0.05557848852880651;0.5674154896809925
533186.0;1677978.2142;0.36010564128888806;0.26373931379033694;0.04208280080113941;0.7202112825777761
533162.0;1429982.4611000007;0.39700916574210987;0.26377245467638616;0.03586319926584086;0.7940183314842197
532577.0;1330024.4819000005;0.4075111538505448;0.26458026377383553;0.03335630633269062;0.8150223077010896
531068.0;1576866.1968000005;0.38512060599228365;0.26666399698417936;0.03954696520396856;0.7702412119845673
527419.0;0.0;0.4499574863987874;0.2717027925339107;0.0;0.8999149727975748
525641.0;1023824.8104;0.4334628864481217;0.2741579798420561;0.025676981492795545;0.8669257728962434
524210.0;969628.2711000001;0.4362795901954309;0.27613400517273995;0.02431776112379904;0.8725591803908618
513972.0;2263087.2816;0.2786312697448295;0.2902713548132304;0.05675702488936693;0.557262539489659
510754.0;1254334.7166000004;0.4150973347640644;0.2947149952843281;0.03145804729163179;0.8301946695281288
507871.0;1792852.3630000001;0.3408450666104379;0.29869604422098894;0.044963783331330144;0.6816901332208758
504584.0;1164529.4196000004;0.41825016696114836;0.30323496473947814;0.029205778226064707;0.8365003339222967
501156.0;1072068.4285999998;0.4211108274984239;0.30796858796350635;0.02688690576800716;0.8422216549968478
496802.0;1507466.1817000003;0.37283389402996675;0.3139808970409331;0.03780644975130413;0.7456677880599335
488964.0;1862699.3753;0.2765264986070195;0.324804158076503;0.04671550923593434;0.553052997214039
482243.0;1975745.4427999996;0.23654206574242007;0.3340849870405327;0.049550644459798225;0.47308413148484013
470202.0;1457941.0436000007;0.33174391154993005;0.3507120457454697;0.03656438563886578;0.6634878230998601
468001.0;1734879.8278;0.29531946024596045;0.3537513411702323;0.04350986299427632;0.5906389204919209
465034.0;1657043.4111000004;0.30915477027596416;0.3578483832080654;0.041557767078285984;0.6183095405519283
454672.0;1321741.0523000006;0.3156821391190598;0.37215696075981003;0.03314856232573207;0.6313642782381196
450776.0;0.0;0.4008232452412863;0.3775368312617978;0.0;0.8016464904825726
441952.0;1221844.379100001;0.3609268042549288;0.3897216303658892;0.030643206914442427;0.7218536085098576
435194.0;1135091.2120000003;0.36038567620371315;0.39905355152924477;0.028467483642803965;0.7207713524074263
420477.0;1020297.1623;0.3954188940765706;0.4193758190286683;0.02558850995542246;0.7908377881531412
390901.0;0.0;0.36890577806944896;0.4602164376033064;0.0;0.7378115561388979
