939955.0;6587621.701500004;0.14848434329422155;0.006560187367490979;0.13736807331539563;0.2969686865884431
939947.0;7518310.022399999;0.14848421118983504;0.006568642579177773;0.15677520798283748;0.2969684223796701
939930.0;7251009.278500005;0.14848028812739744;0.006586609904012209;0.15120133172686584;0.2969605762547949
939762.0;6479947.050900001;0.15631544991992619;0.006764169349434875;0.13512279270153418;0.31263089983985237
939527.0;7602809.9448;0.14848016689013407;0.007012541192734437;0.15853723866118463;0.29696033378026815
939458.0;8282741.704499999;0.14847939161130988;0.0070854673935330315;0.17271548386835373;0.29695878322261976
939291.0;7851036.953499999;0.1484780136047987;0.0072619699374948474;0.16371338074630143;0.2969560272095974
939286.0;7752285.2974000005;0.14847797593478443;0.007267254444799093;0.1616541664577711;0.29695595186956886
938969.0;6395180.959899997;0.16407845619972056;0.00760229220788829;0.1333552117549087;0.3281569123994411
938611.0;7943439.956299999;0.1484759190197216;0.007980662930872302;0.16564021003892804;0.2969518380394432
938160.0;6324134.366599998;0.16766266495981347;0.008457325489715293;0.13187371599217826;0.33532532991962694
938100.0;8103559.979899998;0.14847455285297487;0.008520739577366244;0.16897910533950963;0.29694910570594973
937008.0;7677562.2694999995;0.14847639520173173;0.009674875972613569;0.16009600801455348;0.29695279040346345
937001.0;6272245.389799997;0.18930644538917912;0.009682274282839513;0.1307917035311864;0.37861289077835825
936370.0;8029403.774299998;0.14847398240836457;0.010349179104635358;0.16743276653178288;0.29694796481672914
936192.0;6201198.796499997;0.19232230647805024;0.010537307564666516;0.12931020776845595;0.3846446129561005
934853.0;6127593.57;0.20365892433488517;0.011952498620743594;0.12777535822663333;0.40731784866977033
934046.0;6031855.3755;0.20667961076439956;0.012805418099648897;0.1257789820051261;0.4133592215287991
933237.0;5948156.882399999;0.20938080826770422;0.0136604513814759;0.1240336630937607;0.41876161653540844
931890.0;5864931.0327;0.21904492709141815;0.01508409764923977;0.12229819995678028;0.4380898541828363
931684.0;5784254.199399999;0.2158213364630123;0.015301819350174706;0.12061589006501995;0.4316426729260246
929717.0;5695110.009999998;0.22770589944737318;0.01738074452366508;0.11875701502634664;0.45541179889474637
927583.0;5619129.581199998;0.24173102967501292;0.019636172241117272;0.11717263668969186;0.48346205935002584
926634.0;5552486.514100001;0.2516159216986418;0.02063917172746316;0.11578296525101912;0.5032318433972836
925331.0;5509156.099599998;0.26287627565648275;0.02201631433094967;0.11487941980995843;0.5257525513129655
920594.0;5455299.2638;0.28561148838170713;0.027022856550992326;0.11375637266123936;0.5712229767634143
920097.0;5388009.113299999;0.26995918121870827;0.027548136577034376;0.11235320794624315;0.5399183624374165
917943.0;5280687.4311;0.2773961594810189;0.02982470232370355;0.11011528758942846;0.5547923189620378
916811.0;5174311.725699999;0.28586486011126744;0.031021114777384846;0.10789709316957631;0.5717297202225349
914272.0;5123521.123299998;0.29126840196441434;0.03370458758648096;0.10683798450937079;0.5825368039288287
912436.0;4989552.791299999;0.3060668136390864;0.03564505866860009;0.10404441613431871;0.6121336272781728
912026.0;5054649.727999999;0.3049416734990726;0.036078388267548264;0.10540184696116434;0.6098833469981452
909207.0;4944853.588099999;0.31711079551432697;0.039057793485682155;0.10311232809093286;0.6342215910286539
905678.0;4837259.082299999;0.32414039650387355;0.04278759874101898;0.10086871869276376;0.6482807930077471
905678.0;4897078.4723;0.3209685581503268;0.04278759874101898;0.10211609972396826;0.6419371163006536
902360.0;4766128.123500001;0.3371924960433877;0.04629439778811662;0.09938546370239179;0.6743849920867754
900524.0;4688439.8591;0.34609078588328784;0.04823486887023575;0.0977654728037925;0.6921815717665757
897295.0;4633711.193100001;0.35599758657666025;0.051647603687317814;0.09662424585661825;0.7119951731533205
893356.0;4591085.146500001;0.3574207480337692;0.05581073854160281;0.09573538821423709;0.7148414960675384
891520.0;4530553.732600001;0.36539034317366276;0.05775120962372194;0.09447315973797131;0.7307806863473255
890733.0;3964496.146300001;0.4160034853721345;0.058582991073410265;0.08266947040379344;0.832006970744269
889716.0;3836387.0473000007;0.4259063247237034;0.059657859859093894;0.07999808141073783;0.8518126494474068
889084.0;3652620.4442000003;0.4241937950447809;0.06032582158235059;0.07616609691748527;0.8483875900895618
887875.0;3525970.6459000004;0.43017399283616975;0.06160361544851727;0.07352513792400012;0.8603479856723395
886706.0;3360074.6141000013;0.43041772955738056;0.06283913325624998;0.07006579868267021;0.8608354591147611
886381.0;4466502.017;0.38569873890405326;0.06318262623102598;0.09313752433521065;0.7713974778081065
885449.0;3297454.440200001;0.43331201068779623;0.06416765839253744;0.06876001443623125;0.8666240213755925
882203.0;4397587.600200003;0.38290724899775697;0.06759836053445394;0.09170048968318834;0.7658144979955139
880775.0;3213027.9784000004;0.4402148821467236;0.06910761582054659;0.06699951559160859;0.8804297642934472
880400.0;4302755.508500002;0.3891179612779441;0.06950395386836504;0.08972300792792424;0.7782359225558882
878250.0;3105820.082000002;0.43738981592038717;0.07177629200919082;0.06476396794786472;0.8747796318407743
876537.0;3030452.9899000013;0.44126625409736425;0.0735867642116255;0.06319237918605047;0.8825325081947285
873646.0;4238232.804400002;0.41177141517896165;0.07664226633494053;0.0883775512595035;0.8235428303579233
872692.0;4139497.4190000016;0.4134569308191441;0.07765055032859067;0.08631867625498361;0.8269138616382882
872293.0;2982703.8629000015;0.44874229247405967;0.0780722540114695;0.062196692749321936;0.8974845849481193
869944.0;2932065.4046;0.4534373260656112;0.08055491554300426;0.06114075666684329;0.9068746521312224
866972.0;2870748.7430000007;0.45451408831733225;0.08369602668464808;0.05986215384965267;0.9090281766346645
865934.0;4080047.8429000014;0.4152695458852601;0.08479309040100955;0.08507900675082637;0.8305390917705202
864701.0;2775876.405;0.46100652759695865;0.08609624990223662;0.057883832860300834;0.9220130551939173
860489.0;2642447.0058000004;0.46506628840383624;0.09054791885533345;0.0551015025562457;0.9301325768076725
856204.0;2557436.0491;0.4702636271781677;0.09507674161507226;0.05332881555906756;0.9405272543563354
855827.0;2386002.5111000002;0.4753874351393192;0.0954751934658124;0.0497540057287855;0.9507748702786384
855428.0;2322618.2382000005;0.47633151915173577;0.09589689714869123;0.04843228814369897;0.9526630383034715
851382.0;2281690.2267000005;0.48067974410866804;0.1001731204592871;0.04757883869879457;0.9613594882173361
850896.0;2487454.9411;0.4725066869297834;0.10068677456925981;0.05186953777870447;0.9450133738595669
850863.0;2246115.490100001;0.4805820243573168;0.10072165231746784;0.0468370181682787;0.9611640487146336
847835.0;2432781.861400001;0.4733566398053015;0.1039219499409192;0.05072946994225026;0.946713279610603
846428.0;2181503.409600001;0.48381017736636506;0.10540901029633404;0.04548969778265861;0.9676203547327301
845372.0;2123151.4255;0.48414187593141844;0.10652509823899078;0.0442729157643283;0.9682837518628369
841369.0;2055025.9890000003;0.4865343303108581;0.11075587478677013;0.042852333287097644;0.9730686606217162
839136.0;1975179.3342000004;0.48786272884103593;0.11311593574884639;0.041187334653667015;0.9757254576820719
833925.0;1912869.6767000004;0.4904401546232003;0.11862344926133157;0.03988802543593094;0.9808803092464006
832189.0;1803364.3497;0.49103118921889377;0.12045823019736578;0.03760457072809043;0.9820623784377875
815141.0;3308317.5599;0.4332149733072576;0.13847628630192294;0.06898653713152259;0.8664299466145152
814499.0;3542654.2001000005;0.42245118104108503;0.1391548170397881;0.07387303095738197;0.8449023620821701
814286.0;3631661.6045000013;0.4224313219753309;0.139379937050949;0.07572905369324252;0.8448626439506618
813838.0;3382686.8914;0.42887205694671376;0.13985342890540944;0.07053732013710755;0.8577441138934275
812044.0;3220548.0167000005;0.43169433234092436;0.1417495101261729;0.06715632683841923;0.8633886646818487
809788.0;3156693.2909999997;0.43705961931901915;0.1441338798218487;0.06582479915833175;0.8741192386380383
806864.0;1671528.8724000005;0.4974183837305909;0.14722425969337175;0.0348554776058802;0.9948367674611818
804353.0;2336643.336100001;0.47282470827079526;0.1498781392615641;0.04872474584146631;0.9456494165415905
804086.0;3064434.1677000006;0.4353383399190595;0.15016033195161083;0.06390097010624719;0.870676679838119
802132.0;1447372.1986;0.49830141489219426;0.15222551740611015;0.030181261053086602;0.9966028297843885
801665.0;1569686.2363000005;0.4979529304797736;0.15271909038832673;0.032731808801517555;0.9959058609595473
801183.0;2891836.9935999997;0.44306478471135025;0.15322851689245606;0.06030189560863292;0.8861295694227005
798248.0;2280658.754500001;0.474742095787141;0.15633052268004846;0.04755732997300359;0.949484191574282
797637.0;2706694.492;0.4568071139207865;0.15697628947262732;0.05644122025628331;0.913614227841573
796822.0;1405087.8267000003;0.49714221926162255;0.1578376641632194;0.02929952816640126;0.9942844385232451
796071.0;1507666.8254000002;0.4971149989716415;0.15863139716031716;0.0314385519374282;0.994229997943283
795552.0;2842195.0136;0.4493137175633052;0.1591799290184979;0.05926673854328283;0.8986274351266104
795507.0;1340733.7136000006;0.4971681735228032;0.1592274895842361;0.02795758703392015;0.9943363470456064
795294.0;2788080.1472;0.45046041758316846;0.15945260959539698;0.058138310823549706;0.9009208351663369
793127.0;1293169.1767000004;0.49569258546916506;0.1617429150610572;0.026965749753615438;0.9913851709383301
793102.0;2659619.2877999996;0.4616251420295122;0.16176933759757842;0.05545958676321092;0.9232502840590244
792223.0;1048623.9879000003;0.49570357559679923;0.16269835398166488;0.02186638264570203;0.9914071511935985
790960.0;2439656.959100001;0.4719921347237237;0.1640332205267174;0.050872832595374236;0.9439842694474474
790594.0;2551757.7841000007;0.4647100537730409;0.16442004646138822;0.053210409803824125;0.9294201075460818
788846.0;2490131.4097000007;0.47089057809145374;0.16626751021495262;0.05192534871496202;0.9417811561829075
787078.0;2048991.7996999999;0.48103570833598586;0.168136111997734;0.04272650563704107;0.9620714166719717
786311.0;1189237.5369000002;0.49430568989424234;0.16894675541820534;0.024798520097336775;0.9886113797884847
784880.0;1745408.8431000006;0.4920524985034985;0.17045918140868055;0.03639605623827891;0.984104997006997
784195.0;1881782.1446;0.4881381349363087;0.17118315890936225;0.039239774127308405;0.9762762698726174
780854.0;1247834.6338000004;0.4894035194483552;0.1747142666900594;0.026020413318860975;0.9788070388967104
780795.0;2208249.497200001;0.4754515251216132;0.1747766238762495;0.046047419322968096;0.9509030502432264
779171.0;1118182.1776;0.4894035194483552;0.17649303184866863;0.023316841542001445;0.9788070388967104
779066.0;2117136.8205;0.47644517811242876;0.1766040065020578;0.04414749649497119;0.9528903562248575
777559.0;889944.4146000003;0.488105191975983;0.17819675700355753;0.018557524267606824;0.976210383951966
776607.0;1991838.2836;0.4831336522577696;0.17920292719428596;0.04153471461660804;0.9662673045155392
776180.0;816020.5880000002;0.48786841701124634;0.17965422411806858;0.017016031132105258;0.9757368340224927
775492.0;966894.7457000001;0.48638971501177247;0.18038137232313284;0.02016212744659353;0.9727794300235449
771772.0;653716.2544000002;0.4858570844607497;0.18431304575749186;0.013631587609446003;0.9717141689214994
764922.0;736961.5840000003;0.48461310958038956;0.19155282076430885;0.0153674569501298;0.9692262191607791
760508.0;555948.6342000001;0.4809455572845641;0.19621798381249722;0.011592892883480284;0.9618911145691282
758976.0;468464.79590000014;0.47670717873428176;0.1978371568505182;0.009768640238436896;0.9534143574685635
758736.0;0.0;0.44893167981083376;0.198090813201122;0.0;0.8978633596216675
715637.0;0.0;0.4277918256134817;0.24364220926226166;0.0;0.8555836512269634
653956.0;0.0;0.4236882814917965;0.3088329482689011;0.0;0.847376562983593
585725.0;0.0;0.3520009676684575;0.3809463918441028;0.0;0.704001935336915
525281.0;0.0;0.3346284465224483;0.4448297437436718;0.0;0.6692568930448966
440527.0;0.0;0.31451385523499226;0.5344063701564848;0.0;0.6290277104699845
