569392.0;2646274.144199999;0.0;-0.0;0.08158321627458567;0.0
568907.0;2625068.9475999996;0.058320844677935336;8.517857644645516E-4;0.08092947140686114;0.11664168935587067
568369.0;2601612.563499999;0.06884778664600187;0.001796653272262343;0.08020632363275607;0.13769557329200374
567294.0;2561861.925899999;0.12007375522232906;0.0036846320285497513;0.07898083273965213;0.24014751044465812
567096.0;2611517.679099999;0.0583208446779353;0.004032371371568269;0.08051169304808693;0.1166416893558706
566663.0;2545278.005;0.13308780943158624;0.004792831652007756;0.07846955932966525;0.2661756188631725
566611.0;2590312.482499999;0.08233677871545955;0.004884157136032821;0.07985794818036239;0.1646735574309191
566073.0;2566856.098399999;0.0900185896614776;0.0058290246438306124;0.07913480040625731;0.1800371793229552
565588.0;2545650.9017999996;0.10697372819796627;0.006680810408295164;0.07848105553853278;0.21394745639593254
564849.0;2491183.6190999993;0.15077865604027227;0.007978686037035996;0.07680185834948022;0.30155731208054454
564557.0;2482310.111199999;0.15676626295647958;0.008491513755022901;0.07652829284769476;0.31353252591295916
564367.0;2511706.2401999994;0.144857608107919;0.008825203023576025;0.07743455977967495;0.289715216215838
564133.0;2527622.642399999;0.1416279448549245;0.009236167701688818;0.07792525394522158;0.283255889709849
562553.0;2457611.854299999;0.16113816306767795;0.012011057408604265;0.07576685879948991;0.3222763261353559
562261.0;2448738.346399999;0.16672585561008968;0.012523885126591172;0.07549329329770448;0.33345171122017936
561752.0;2213411.8614999996;0.23376388770236364;0.013417821114451906;0.06823830365318347;0.4675277754047273
560677.0;2326497.217299999;0.1824383490863154;0.015305799870739314;0.0717246646789074;0.3648766981726308
560397.0;2099214.8726999993;0.22485528921228173;0.015797552477028128;0.06471767157672362;0.44971057842456347
559620.0;2386710.0843000007;0.18242693411929306;0.017162165959479586;0.07358099515840089;0.3648538682385861
558781.0;2094642.4743;0.2584071717919552;0.018635667519037852;0.0645767069799987;0.5168143435839104
558371.0;2061199.5693999997;0.21802185850908692;0.019355733835389327;0.06354568011179343;0.43604371701817385
557147.0;2297758.7442;0.21387221105560963;0.021505395228594713;0.07083867292651949;0.42774442211121927
555882.0;2216937.461299999;0.1991604731799344;0.023727063253435245;0.06834699600904215;0.3983209463598688
555770.0;2163540.4083999987;0.20365694034405346;0.023923764295950768;0.06670079343221759;0.4073138806881069
554449.0;1929352.8275;0.3321064571053245;0.026243782842049063;0.05948091558877422;0.664212914210649
554152.0;2416389.1199000003;0.18236730798715248;0.02676539185657684;0.07449598394952173;0.36473461597430495
553349.0;1855574.8343999994;0.26355643433284537;0.02817566808104083;0.057206379528111514;0.5271128686656907
552789.0;1974832.7167000002;0.24634389037655938;0.029159173293618456;0.06088303624391501;0.49268778075311875
551982.0;1879942.8159999996;0.2522575356377817;0.030576474555315144;0.05795763136549398;0.5045150712755634
551613.0;2042849.4462;0.2180801640709995;0.031224534240031472;0.06297995562970525;0.436160328141999
551426.0;2116799.9242999996;0.20876551372078034;0.031552954730660075;0.06525980931064924;0.4175310274415607
549499.0;2185585.270999999;0.19358443019869548;0.03493726641751201;0.06738042475355335;0.38716886039739096
549387.0;2132188.2180999997;0.198218846057155;0.03513396746002754;0.06573422217672885;0.39643769211431
548872.0;1821755.1306999996;0.27951792115572754;0.03603844100373732;0.05616373615446604;0.5590358423114551
546833.0;1841758.3908999995;0.2742935052520439;0.039619453733104784;0.05678042596593935;0.5485870105040878
544807.0;1803743.0875999993;0.26902709564307864;0.043177635091465986;0.05560843450100915;0.5380541912861573
543769.0;1649408.8712;0.3667851795664313;0.04500063225335094;0.050850393168546865;0.7335703591328626
542314.0;2015026.5898999998;0.24060466605863412;0.0475559895467446;0.0621221918534636;0.48120933211726824
542305.0;1489504.4525999997;0.4058608575477546;0.047571795880518165;0.04592062548196822;0.8117217150955092
541655.0;2314344.2716;0.17421849457389035;0.048713364430831484;0.07134999586404202;0.3484369891477807
541441.0;2275007.9166;0.18553077362197154;0.049089203922780794;0.07013727708188082;0.3710615472439431
541351.0;1760976.6055999994;0.2892040588843608;0.04924726726051648;0.05428996673834129;0.5784081177687216
540722.0;1759895.5299999993;0.2846041715262156;0.05035195436535814;0.054256637755901095;0.5692083430524312
540686.0;1972771.1576999999;0.2420440405557574;0.050415179700452416;0.06081947948275008;0.4840880811115148
539593.0;1714915.8900999995;0.3032655389097893;0.05233477112428696;0.05286993951907725;0.6065310778195786
538552.0;1340258.3618999997;0.42430772062580313;0.05416303706409644;0.04131944834300801;0.8486154412516063
536444.0;1727798.8175999993;0.29427403848263006;0.057865231685727936;0.053267113282342064;0.5885480769652601
535028.0;1708088.2238999992;0.31200882088717535;0.06035209486610279;0.05265944622250548;0.6240176417743507
534811.0;1307026.7992999994;0.4282865003427301;0.06073320313597662;0.04029493704485683;0.8565730006854602
534225.0;1589133.3617999996;0.3696228484854611;0.06176237109056678;0.048992131457371184;0.7392456969709222
533620.0;1252144.6693000002;0.4338443117735688;0.06282490797201225;0.03860295033546265;0.8676886235471376
532048.0;1386469.8603;0.4128126840397768;0.0655857476044623;0.04274412411841965;0.8256253680795536
530976.0;1227930.1709;0.43945853071805074;0.06746845758282519;0.037856430303032276;0.8789170614361015
530242.0;1618427.3616000002;0.36352056947336353;0.06875755191502515;0.049895249800748116;0.7270411389467271
529947.0;1552399.5341;0.3954092246559481;0.06927564841093657;0.04785964719967972;0.7908184493118962
528468.0;1169598.0062000002;0.4595665368824881;0.07187315592772642;0.03605808086938979;0.9191330737649762
527878.0;1187103.8357;0.4565583104437128;0.07290934891954927;0.03659777622835127;0.9131166208874256
526837.0;1111679.5255000002;0.4550886984739101;0.07473761485935876;0.034272485092172233;0.9101773969478202
526497.0;1031213.4314000004;0.46240174140877427;0.07533474302413803;0.031791758455395135;0.9248034828175485
526281.0;1069002.6907;0.4548400788481297;0.07571409503470368;0.03295678110472472;0.9096801576962594
523946.0;986544.0703000001;0.4663018806331558;0.07981496051929075;0.030414625947995533;0.9326037612663116
523094.0;1413557.6574;0.39804950661980165;0.08131129344985528;0.04357922641273597;0.7960990132396033
519589.0;925667.5357000002;0.47359492389805374;0.08746698232500633;0.028537834951414747;0.9471898477961075
517292.0;847531.3920999998;0.4720345153989781;0.09150110995588277;0.02612893944217489;0.9440690307979562
514968.0;811224.0614000001;0.47611843565779066;0.09558265658807992;0.02500960385884422;0.9522368713155813
511346.0;778690.7553999997;0.4800821954420703;0.10194382780228735;0.024006619438147435;0.9601643908841406
507946.0;680530.4131;0.4874281770747214;0.10791510945008008;0.020980388594680075;0.9748563541494428
503923.0;725340.9905999998;0.4860240410822621;0.11498054064686543;0.022361874728149725;0.9720480821645242
500721.0;630676.6695000001;0.4965635131286201;0.12060408295163964;0.01944342434812575;0.9931270262572403
498937.0;583411.7454000004;0.4967182136467822;0.12373724955742266;0.017986272021899976;0.9934364272935644
496838.0;514576.4768999998;0.49768321489532197;0.12742363784528057;0.015864117516606855;0.9953664297906439
494448.0;499105.01349999977;0.4985597344752548;0.13162109759181723;0.015387140576249786;0.9971194689505096
491930.0;561133.4452000002;0.4972758134163441;0.1360433585298002;0.017299443944230712;0.9945516268326882
490027.0;450365.0750999999;0.4943701939457841;0.13938551999325596;0.01388451434819537;0.9887403878915682
488369.0;399234.71930000006;0.49458623707131083;0.14229739792620902;0.012308192830422705;0.9891724741426217
484190.0;337303.06909999996;0.49268097599952215;0.14963680557506956;0.010398873184314742;0.9853619519990443
481512.0;211634.2722;0.48971971134650544;0.15434006800236041;0.0065245714008314885;0.9794394226930109
480887.0;225785.53650000002;0.48832113593795984;0.15543773006996936;0.006960847309159477;0.9766422718759197
480191.0;289525.5348;0.4875845104050892;0.1566600865484587;0.008925917359837344;0.9751690208101784
479297.0;151626.87750000003;0.48682284360077466;0.15823018236996655;0.00467457552243223;0.9736456872015493
478768.0;137769.1735;0.48592875430259774;0.15915924354399077;0.004247349921116847;0.9718575086051955
478760.0;0.0;0.474913638596668;0.15917329361845617;0.0;0.949827277193336
472329.0;0.0;0.47022247447792476;0.1704677972293253;0.0;0.9404449489558495
466596.0;0.0;0.465083475716613;0.18053643184308876;0.0;0.930166951433226
459924.0;0.0;0.4565018440769778;0.19225419394722792;0.0;0.9130036881539556
452410.0;0.0;0.45017277658682975;0.20545072638884987;0.0;0.9003455531736595
446827.0;0.0;0.44681824720467905;0.21525592210638717;0.0;0.8936364944093581
440371.0;0.0;0.4378543097840544;0.22659433219996067;0.0;0.8757086195681087
437799.0;0.0;0.4340291001654555;0.23111143114058505;0.0;0.868058200330911
429795.0;0.0;0.4327354016720168;0.2451685306432124;0.0;0.8654708033440336
426791.0;0.0;0.4194930682759933;0.2504443336049681;0.0;0.8389861365519866
421447.0;0.0;0.41726351843889037;0.25982978334785173;0.0;0.8345270368777807
416170.0;0.0;0.4103319290199668;0.2690975637170877;0.0;0.8206638580399336
410845.0;0.0;0.40302117768000306;0.27844964453311605;0.0;0.8060423553600061
406813.0;0.0;0.39797757829500324;0.28553088206367494;0.0;0.7959551565900065
400534.0;0.0;0.39536194285154685;0.2965584342597016;0.0;0.7907238857030937
399642.0;0.0;0.3926992260833812;0.2981250175625931;0.0;0.7853984521667624
395209.0;0.0;0.38821835998913035;0.3059105150757299;0.0;0.7764367199782607
391264.0;0.0;0.3854366316329979;0.31283895804647766;0.0;0.7708732632659958
384407.0;0.0;0.381413811136295;0.32488162812262905;0.0;0.76282762227259
379973.0;0.0;0.37556264980461673;0.33266888189507404;0.0;0.7511252996092335
372847.0;0.0;0.3694927951346104;0.3451839857251243;0.0;0.7389855902692208
367945.0;0.0;0.36125604618949014;0.3537931688537949;0.0;0.7225120923789803
361060.0;0.0;0.35797229280000004;0.36588501419057523;0.0;0.7159445856000001
359789.0;0.0;0.35462529125523334;0.36811721977126477;0.0;0.7092505825104667
352038.0;0.0;0.35121323332780485;0.381729985668924;0.0;0.7024264666556097
350596.0;0.0;0.34773420397284216;0.3842625115913114;0.0;0.6954684079456843
345955.0;0.0;0.34418617235738064;0.3924133110405485;0.0;0.6883723447147613
341036.0;0.0;0.34056698188868173;0.4010523505774581;0.0;0.6811339637773635
335849.0;0.0;0.3368743391011682;0.41016206760895835;0.0;0.6737486782023364
332828.0;0.0;0.33543290115545704;0.415467726978953;0.0;0.6708658023109141
323882.0;0.0;0.32925876233297746;0.4311792227498806;0.0;0.6585175246659549
320861.0;0.0;0.32777085236170206;0.43648488211987524;0.0;0.6555417047234041
315197.0;0.0;0.32381790688611645;0.4464323348413747;0.0;0.6476358137722329
308439.0;0.0;0.3209247739389636;0.4583011352460168;0.0;0.6418495478779273
301681.0;0.0;0.3184343755098883;0.47016993565065895;0.0;0.6368687510197766
294923.0;0.0;0.3162568216200616;0.4820387360553011;0.0;0.6325136432401232
288165.0;0.0;0.3145172143533192;0.49390753645994323;0.0;0.6290344287066384
281407.0;0.0;0.3131481751549981;0.5057763368645853;0.0;0.6262963503099962
274649.0;0.0;0.31273952403523725;0.5176451372692276;0.0;0.6254790480704745
