569392.0;2860530.7907999996;0.0;-0.0;0.08818863407536295;0.0
566802.0;2801472.4597000005;0.13140384824216628;0.004548711608171523;0.08636789732006207;0.26280769648433255
565374.0;2741320.5356;0.14332664922209745;0.007056649900244471;0.08451344567757499;0.2866532984441949
563904.0;2593426.8654000005;0.17648583383312408;0.009638351083260742;0.07995396293916944;0.35297166766624816
563138.0;2530529.9564000005;0.20146171525796253;0.01098364571332228;0.07801488488061054;0.40292343051592505
561697.0;2293175.7807999994;0.2436817199455251;0.013514415376401495;0.07069738261649615;0.4873634398910502
559360.0;2343905.4576;0.21422740354003875;0.01761879337960491;0.07226135141503702;0.4284548070800775
558184.0;2470391.8501999998;0.17657778148141592;0.019684154326017927;0.07616085923658873;0.35315556296283185
558089.0;2103592.8842999996;0.22799249422619974;0.019850998960294488;0.06485264333238933;0.4559849884523995
557542.0;2049178.3221999994;0.2727039302147073;0.02081167280186585;0.06317507149123254;0.5454078604294146
557418.0;2390345.8848;0.2015184292868933;0.021029448956079468;0.07369308494289008;0.4030368585737866
557362.0;1869904.4497;0.3118862651242827;0.02112779947733723;0.0576481539023629;0.6237725302485654
555897.0;1919641.5884999996;0.2971567763660452;0.023700719363812628;0.059181523285309484;0.5943135527320904
555453.0;2236284.7254;0.22606611943732652;0.024480498496642033;0.06894346181166935;0.45213223887465304
552977.0;1956223.4830999998;0.26740579898013056;0.028828996543681682;0.06030932352680266;0.5348115979602611
552125.0;1997239.3921999992;0.2671652895475188;0.030325329474246213;0.06157382206341048;0.5343305790950376
550790.0;1727467.9127000005;0.3669828798477149;0.03266993565065895;0.05325691166128852;0.7339657596954298
548703.0;1625634.7881999996;0.37596900790855303;0.03633524882681878;0.05011745090730381;0.7519380158171061
543929.0;2691822.132599998;0.16598737551256307;0.04471963076404305;0.0829874363916336;0.33197475102512614
539830.0;1827929.0241999996;0.3227417170655891;0.051918537668249644;0.05635407398842429;0.6454834341311781
538968.0;1383410.8264;0.422052809008017;0.05343243319189592;0.04264981573967439;0.844105618016034
538840.0;2171648.9226999995;0.20845197498287543;0.05365723438334223;0.06695077459053878;0.41690394996575086
536074.0;1524027.7464000003;0.3777177275823528;0.05851504762975244;0.04698496016202004;0.7554354551647056
535892.0;1687083.3689999997;0.3419212134059772;0.05883468682384017;0.052011877782221674;0.6838424268119544
533511.0;1185949.6964999998;0.45033362595666354;0.06301634023660325;0.03656219473420753;0.9006672519133271
532754.0;2316286.9688;0.18494276777567886;0.06434582853289122;0.07140988817949656;0.3698855355513577
532233.0;1228074.028;0.43810863449720877;0.06526083963245005;0.03786086534047073;0.8762172689944175
531776.0;1574671.8973999992;0.34873678817041004;0.06606345013628573;0.04854629224589783;0.6974735763408201
531408.0;1142129.4277999997;0.45194998357827143;0.06670975356169388;0.03521123929128862;0.9038999671565429
529627.0;1773856.4511;0.289112864306672;0.06983765138955236;0.054687045485194805;0.578225728613344
528975.0;1289149.6944;0.4207300898269931;0.07098273245848204;0.03974379546392247;0.8414601796539862
528816.0;1443102.5737999997;0.410355441827197;0.07126197768848175;0.0444900803806662;0.820710883654394
522253.0;1032642.0289000002;0.46450708018294096;0.0827883075280299;0.03183580135210985;0.9290141603658819
521831.0;941730.7616;0.4685658392713845;0.08352944895607947;0.029033055613090893;0.937131678542769
519178.0;2437323.1963999993;0.15902571113122124;0.08818880490066597;0.07514137032959553;0.3180514222624425
518471.0;1340619.8732999996;0.39737927046148797;0.08943048023154523;0.04133059354608403;0.7947585409229759
518241.0;892099.1965000002;0.474188612016066;0.08983441987242533;0.027502941010839978;0.948377224032132
518066.0;2041880.7180999997;0.2025400631328209;0.09014176525135584;0.06295009026059117;0.4050801262656418
516426.0;843790.8639999998;0.47650656322106144;0.09302203051676174;0.026013620961800394;0.9530131264421229
516001.0;1999034.8601999993;0.2368771391475452;0.09376844072273582;0.06162917538138744;0.4737542782950904
515997.0;2640163.927799999;0.14820970982279713;0.09377546575996852;0.08139484157155714;0.29641941964559426
515872.0;1885908.9816999985;0.257425402151995;0.09399499817349032;0.058141565062499574;0.51485080430399
513227.0;1945465.5865000002;0.23068940089732734;0.09864030404361143;0.05997766332942628;0.4613788017946547
512798.0;1092841.9278000004;0.4309902340316747;0.09939373928681822;0.03369173203201741;0.8619804680633494
508606.0;1667013.1484;0.3307057616580007;0.10675597830668503;0.051393123617436;0.6614115233160014
503127.0;743833.8831999998;0.4881956875402914;0.1163785230561722;0.022932000714467212;0.9763913750805828
500620.0;1608669.0763;0.31362461142595277;0.12078146514176526;0.04959440708502121;0.6272492228519055
500199.0;1548582.2739;0.3160365111055653;0.12152085031050665;0.047741963109709094;0.6320730222111306
499399.0;1244158.3864999996;0.4193204546098514;0.1229258577570461;0.03835673750890025;0.8386409092197028
499374.0;1815509.7933999996;0.247755067912281;0.12296976423975046;0.05597119574637175;0.495510135824562
497543.0;1494504.1766999995;0.32831895394742605;0.12618547503301766;0.046074764301431634;0.6566379078948521
494395.0;1393040.1232000003;0.3613652909593706;0.13171417933515048;0.042946681808947076;0.7227305819187412
493333.0;705367.6662000001;0.4912774042435093;0.13357932672043163;0.021746107821376637;0.9825548084870186
491713.0;469160.6710999999;0.49841045913938886;0.13642446679967404;0.014463972518407477;0.9968209182787777
491338.0;791327.2819000001;0.48503454161565457;0.1370830640402394;0.024396196790391386;0.9700690832313091
490423.0;1290667.4634999998;0.36134277456489877;0.13869004130721893;0.039790587473363954;0.7226855491297975
490271.0;534754.7119999998;0.4971443005130452;0.13895699272206144;0.01648620171064655;0.9942886010260904
488975.0;1178815.7599999998;0.4048228178064956;0.14123310478545537;0.03634225928812221;0.8096456356129912
488965.0;2540422.029;0.1566214225023328;0.14125066737853711;0.07831985218722859;0.3132428450046656
486078.0;611759.8767000001;0.48937734161920526;0.1463209880012364;0.018860229745402354;0.9787546832384105
484314.0;575425.7595;0.49228456744229515;0.14941902942085594;0.01774006834860577;0.9845691348845903
484108.0;359694.322;0.49684722418362554;0.14978081883833985;0.011089183533302373;0.9936944483672511
483903.0;1919664.4930999996;0.19780593306497565;0.15014085199651558;0.059182229421874955;0.3956118661299513
483494.0;668268.3977000001;0.48902180872925444;0.15085916205355887;0.02060235721930913;0.9780436174585089
481896.0;414954.54489999986;0.49644223097468065;0.15366566442802146;0.01279282664454753;0.9928844619493613
481855.0;301197.0744;0.4896128866299187;0.1537376710596566;0.009285744682161898;0.9792257732598374
481005.0;1127969.5299999998;0.41135246849680596;0.1552304914716048;0.034774697216774016;0.8227049369936119
480405.0;223224.94590000002;0.4875845104050892;0.1562842470565094;0.006881905670717242;0.9751690208101784
479689.0;1007696.1389000004;0.4254665905416972;0.15754172872116223;0.03106673290790024;0.8509331810833944
479010.0;148281.6395;0.48714918866893425;0.1587342287914126;0.00457144362438526;0.9742983773378685
478760.0;0.0;0.474913638596668;0.15917329361845617;0.0;0.949827277193336
476431.0;1337644.2020000005;0.33457490296334197;0.1632636215471942;0.041238855191703026;0.6691498059266839
474895.0;1724401.1038;0.2587413369168827;0.16596123584454997;0.05316236358345239;0.5174826738337654
474845.0;2054078.7574999996;0.18533047006651873;0.1660490488099587;0.06332614929010527;0.37066094013303746
474644.0;958660.1723000003;0.4292790899183236;0.16640205693090174;0.029554980288796384;0.8585581798366472
473924.0;1969475.2530999994;0.17668116572998072;0.16766656363278726;0.06071786850703481;0.35336233145996143
472832.0;1777169.6265999994;0.239159584149372;0.16958439879731363;0.05478918891351819;0.478319168298744
468385.0;2168453.800799999;0.17097350312493492;0.17739448394076487;0.06685227069155207;0.34194700624986984
467171.0;1833126.8893999995;0.2274260278089935;0.17952658274088854;0.05651432139200762;0.454852055617987
465223.0;1220876.6101000002;0.35945550877435595;0.18294777587321212;0.037638972796782;0.7189110175487119
458331.0;886497.5054;0.4389232254869709;0.19505191502514962;0.027330243870781236;0.8778464509739418
458001.0;1413192.7611999998;0.30840333321036423;0.19563148059684715;0.0435679768580866;0.6168066664207285
456585.0;1597896.4453999999;0.30314142290537255;0.198118343777222;0.04926229263705773;0.6062828458107451
456052.0;1481587.9632999997;0.3074956509439707;0.19905442998847894;0.04567656435167569;0.6149913018879414
455995.0;1650530.224399999;0.2698445036047642;0.19915453676904488;0.05088496388784903;0.5396890072095284
451984.0;1316126.5093999999;0.325930157674536;0.20619889285413212;0.040575476239464274;0.651860315349072
448979.0;1871780.5891999996;0.18762438365480455;0.211476452075196;0.05770599427953064;0.3752487673096091
448325.0;2112925.2974;0.16860020622020033;0.212625045662742;0.06514035663600523;0.33720041244040067
447647.0;1266669.4607999998;0.3371785903991129;0.2138157894736842;0.03905074188755294;0.6743571807982258
446002.0;1183328.2426;0.3692268190850815;0.21670483603563098;0.036481376712784355;0.738453638170163
445413.0;1048156.2616000001;0.39963639046417454;0.21773927276814567;0.03231409684710702;0.7992727809283491
440527.0;1917081.8813999998;0.1806409791392678;0.22632035574788548;0.05910260888469964;0.3612819582785356
437975.0;931242.6575000003;0.41100308220705895;0.23080232950234636;0.028709712974167398;0.8220061644141179
430742.0;1118604.8760000002;0.37630804938184437;0.24350535307837132;0.03448598994345801;0.7526160987636887
429855.0;1757620.5176999997;0.22899826389933545;0.24506315508472196;0.05418650034368135;0.4579965277986709
428919.0;1816252.0857999998;0.18636397844166722;0.24670701379717314;0.055994080223983764;0.37272795688333443
428304.0;1962220.4409999996;0.17766651600131833;0.24778711327170033;0.060494206530862384;0.35533303200263666
424115.0;1704798.8556999995;0.22161621609669588;0.25514408351364265;0.052558036760505675;0.44323243219339176
423890.0;1635881.8925999997;0.24171431109734365;0.2555392418579818;0.050433363654396074;0.4834286221946873
422977.0;849002.5972000001;0.4202792438997764;0.25714270660634503;0.02617429590840522;0.8405584877995528
422240.0;1569541.2806999998;0.2592864974885199;0.2584370697164695;0.04838811807759578;0.5185729949770398
421719.0;884314.7962000002;0.41860716127705605;0.25935208081602834;0.0272629521137581;0.8372143225541121
418347.0;0.0;0.4174852270177796;0.2652741872031922;0.0;0.8349704540355593
418324.0;1516219.6721999992;0.2667248910490255;0.2653145811672802;0.04674424141126519;0.533449782098051
412791.0;1242506.781;0.3212024290320141;0.27503196391940876;0.03830581939484087;0.6424048580640283
411202.0;1347010.2655999996;0.3043581829555552;0.2778226599600978;0.041527605922232966;0.6087163659111104
407963.0;1395847.489399999;0.29043961521973444;0.28351118385927443;0.04303323140712777;0.5808792304394689
406815.0;1152474.0963999997;0.3441814385798164;0.2855273695450586;0.035530159890476136;0.6883628771596328
406153.0;1296785.1607999995;0.30455843942380545;0.28669001320707;0.03997919280853765;0.6091168788476109
401329.0;1481703.4753999996;0.2731380856854919;0.295162208109703;0.04568012552792695;0.5462761713709838
398627.0;1088981.5718999999;0.3794238213620645;0.29990762076039;0.03357271932466928;0.758847642724129
396449.0;1016417.6259;0.3851217872435584;0.30373275353359375;0.03133561168666035;0.7702435744871168
393052.0;981420.1854999999;0.3850814983400181;0.30969876640346194;0.030256659320569316;0.7701629966800362
392648.0;1195188.2900999999;0.33706246509388965;0.31040829516396434;0.036847015632825976;0.6741249301877793
380216.0;1057287.8317000002;0.3736952950457089;0.33224211088318767;0.03259561826847134;0.7473905900914178
378448.0;0.0;0.41130960215708723;0.3353471773400399;0.0;0.8226192043141745
375302.0;910595.1200999998;0.39606213558470915;0.34087236912355634;0.028073160441266058;0.7921242711694183
373324.0;861598.5042;0.39862261589860076;0.3443462500351252;0.026562620983193046;0.7972452317972015
267162.0;0.0;0.38634709090825936;0.5307942507095288;0.0;0.7726941818165187
226704.0;0.0;0.3535897019412029;0.601848989799646;0.0;0.7071794038824059
