70509.0;687691.1327961099;0.49895081681725745;0.27003271492463143;0.7963815707818468;0.9979016336345149
70400.0;692273.51069611;0.49843188707018043;0.2711611727679311;0.801688199202487;0.9968637741403609
70282.0;680026.9596961098;0.49780845732391865;0.27238280602948484;0.787506065600756;0.9956169146478373
70127.0;674072.6191961098;0.49708013439207804;0.27398749378830545;0.7806106341865402;0.9941602687841561
69926.0;671176.4530961097;0.4962464564310941;0.276068411462647;0.7772567254359862;0.9924929128621882
69771.0;665222.1125961096;0.49530689145492085;0.2776730992214676;0.7703612940217703;0.9906137829098417
69690.0;660056.2028522219;0.49437691345193524;0.2785116779857545;0.7643789058242854;0.9887538269038705
69535.0;654101.8623522219;0.4934002314958247;0.2801163657445751;0.7574834744100695;0.9868004629916494
69334.0;651205.6962522219;0.4923164937468077;0.2821972834189167;0.7541295656595157;0.9846329874936154
69220.0;635797.117452222;0.4923164937468077;0.2833775053834686;0.7362856418352166;0.9846329874936154
69111.0;631944.392552222;0.4911249915035026;0.28450596322676824;0.7318239889778109;0.9822499830070052
69027.0;641714.2834522222;0.4898249383531077;0.2853756004638065;0.7431380232735189;0.9796498767062154
68738.0;641934.1064522221;0.48841546748140885;0.28836756667218816;0.7433925895717959;0.9768309349628177
68625.0;618155.6211522222;0.48689562865842895;0.28953743581248964;0.7158558851256714;0.9737912573168579
68538.0;621393.8648522223;0.4852643848743047;0.29043813152227926;0.7196059372659324;0.9705287697486094
68360.0;610332.774252222;0.4835206085962977;0.29228093423886037;0.7067966275533405;0.9670412171925954
68201.0;605647.150032223;0.48166307761377886;0.2939270332946828;0.7013704346035432;0.9633261552275577
68020.0;601293.828532223;0.47969047043334834;0.29580089448401525;0.6963290652315228;0.9593809408666967
67802.0;602436.8288322231;0.47760136118095736;0.29805781017061456;0.6976527181491009;0.9552027223619147
67453.0;598355.4703522223;0.4796904704333484;0.30167094583402354;0.6929262958903011;0.9593809408666968
67236.0;591595.9471322232;0.4776013611809573;0.30391750869637235;0.6850984216267612;0.9552027223619146
66939.0;567144.9096344489;0.4754737163124691;0.30699229749875767;0.6567828672723668;0.9509474326249382
66867.0;580821.9011794004;0.4730728697201034;0.30773770084479046;0.6726215243244824;0.9461457394402067
66729.0;569714.6731993995;0.4751077121558162;0.3091663905913533;0.6597587851616556;0.9502154243116324
66695.0;562755.0705993994;0.47775417887435956;0.30951838661586883;0.6516992087235096;0.9555083577487191
66524.0;555102.2141156177;0.4722255808322457;0.3112887195626967;0.6428368087638913;0.9444511616644914
66266.0;539420.3215156175;0.4722255808322457;0.3139597482193142;0.624676373553913;0.9444511616644914
65964.0;551869.9968971738;0.4706190738471958;0.3170863011429518;0.6390937355980844;0.9412381476943916
65905.0;537084.8937522223;0.47306737662199433;0.31769711777372867;0.6219718285307744;0.9461347532439887
65670.0;573581.4620156174;0.47054979642497324;0.32013003147258573;0.6642367247547117;0.9410995928499465
65604.0;510574.1796510546;0.4706190738471958;0.3208133178731158;0.5912710631266989;0.9412381476943916
65335.0;558872.1099322233;0.46535030829019974;0.3235982275964883;0.6472025412983581;0.9307006165803995
65027.0;530800.1258156176;0.4644017868788064;0.3267868974656286;0.6146937452130468;0.9288035737576128
64821.0;541761.3097322233;0.4625256061430543;0.32891957926122245;0.6273873578668008;0.9250512122861086
64555.0;465111.9205510546;0.4653503082901998;0.3316734305118436;0.5386234374896766;0.9307006165803996
64347.0;537573.1746510544;0.45957094005100174;0.3338268179559384;0.6225372828323497;0.9191418801020035
64218.0;512166.00303444895;0.4615401728876331;0.33516233228424713;0.5931144761736585;0.9230803457752662
64034.0;497914.8211156176;0.4651289172732259;0.33706725194633097;0.5766108772456472;0.9302578345464518
63853.0;487225.6052356166;0.46154017288763305;0.3389411131356634;0.5642322175146001;0.9230803457752661
63551.0;476296.3846144499;0.45854784746110333;0.342067666059301;0.5515756199948431;0.9170956949222067
63543.0;480928.1385156176;0.45216056873944793;0.3421504886533046;0.5569394283549844;0.9043211374788959
63230.0;459852.9936144499;0.45542223411074556;0.3453909226436972;0.532533330616593;0.9108444682214911
63000.0;456479.48393222323;0.45648378638224407;0.34777207222130196;0.5286266335375485;0.9129675727644881
62631.0;487910.690034449;0.4521605687394479;0.3515922643697201;0.5650255808170969;0.9043211374788958
62529.0;432773.26225105464;0.4532614380349661;0.35264825244326653;0.5011736140649982;0.9065228760699322
62296.0;502601.15193222323;0.44990099008373685;0.35506046049362266;0.5820378884705226;0.8998019801674737
61929.0;404647.32031961146;0.45542223411074556;0.35885994699353985;0.46860233206517243;0.9108444682214911
61918.0;387068.08423561667;0.45542223411074556;0.3589738280602949;0.4482446758761295;0.9108444682214911
61643.0;428678.11341445;0.445216996745336;0.36182085472917014;0.49643122186659894;0.890433993490672
61230.0;419888.07623561664;0.44875988480732637;0.36609657114460825;0.48625190839014376;0.8975197696146527
60890.0;412258.6763350495;0.44275308839506666;0.36961653138976314;0.4774166723558616;0.8855061767901333
60654.0;471477.9696322232;0.4389586814491901;0.37205979791287064;0.5459956485378573;0.8779173628983802
60319.0;396123.71913844283;0.44521699674533594;0.3755279940367732;0.4587315651268562;0.8904339934906719
60249.0;273597.8702001039;0.45919347905706376;0.37625269173430514;0.31684035352703493;0.9183869581141275
60241.0;451446.311734449;0.437690656989246;0.37633551432830875;0.5227979622202648;0.875381313978492
60092.0;376012.0779362172;0.44275308839506666;0.37787808514162663;0.4354412540441655;0.8855061767901333
59808.0;348299.8911196115;0.44152848136754896;0.380818287228756;0.40334912166916265;0.8830569627350979
59646.0;424737.5785322233;0.4350122256270499;0.38249544475732977;0.4918678805501728;0.8700244512540998
59520.0;413852.18731561763;0.4336995599049752;0.3837999006128872;0.47926203972682524;0.8673991198099504
59100.0;345298.54261961154;0.437690656989246;0.3881480867980785;0.3998734063096011;0.875381313978492
59031.0;411184.4930156176;0.43369955990497516;0.3888624316713599;0.47617271302813463;0.8673991198099503
58787.0;463686.3083510546;0.4266461277958749;0.3913885207884711;0.536972505510162;0.8532922555917498
58620.0;367641.3636384428;0.4376304081503367;0.39311744243829716;0.42574753795112397;0.8752608163006734
58458.0;369252.536419999;0.4350122256270499;0.39479459996687094;0.4276133585926664;0.8700244512540998
58131.0;241809.5936001039;0.4527232438144536;0.3981799734967699;0.2800279003138836;0.9054464876289072
57898.0;337393.0350362172;0.4309095433609395;0.40059218154712606;0.39071842343016067;0.861819086721879
57725.0;277545.88050010387;0.4456949209131959;0.40238322014245487;0.3214123517603015;0.8913898418263918
57694.0;407412.50501561764;0.42501713040841205;0.40270415769421897;0.47180455763808854;0.8500342608168241
57570.0;315723.4189196115;0.42955091781650934;0.4039879079012755;0.3656238975621085;0.8591018356330187
57138.0;342298.4037362172;0.42664612779587485;0.4084603279774723;0.39639909174805266;0.8532922555917497
56987.0;380070.6136196115;0.4207621816833347;0.41002360443929103;0.4401412463349982;0.8415243633666694
56923.0;353668.50145621615;0.41761722071535257;0.4106861851913202;0.40956624753989634;0.8352344414307051
56731.0;215358.18580010388;0.438081650291751;0.41267392744740766;0.2493958146455625;0.876163300583502
56476.0;420276.3184510546;0.4128407488477067;0.4153138976312738;0.48670151277011764;0.8256814976954134
56227.0;304756.2042989363;0.4209709018223819;0.41789175086963726;0.3529233010440137;0.8419418036447638
56138.0;253290.56750010393;0.4340461332085857;0.41881315222792775;0.2933234564037398;0.8680922664171714
56105.0;207702.26850010388;0.438081650291751;0.4191547954281928;0.24052987010391957;0.876163300583502
55928.0;198771.67110010388;0.4340461332085858;0.42098724532052345;0.23018778068869816;0.8680922664171716
55791.0;309760.7858396105;0.41577411445982004;0.42240558224283586;0.3587188629153191;0.8315482289196401
55628.0;338293.2059384429;0.4062692334036498;0.4240930925956601;0.39176086746193384;0.8125384668072996
55430.0;222680.92250010392;0.4298523524112136;0.4261429517972503;0.25787591897940293;0.8597047048224272
55328.0;228262.1553396105;0.4161117077631873;0.42719893987079677;0.2643392726038029;0.8322234155263746
55229.0;295986.4097562161;0.40788149071685376;0.42822386947159186;0.34276742957746065;0.8157629814337075
55098.0;400501.16375105456;0.40273269387872657;0.42958008944840154;0.46380087029940936;0.8054653877574531
55097.0;192762.2585001039;0.4209709018223819;0.429590442272652;0.223228572960651;0.8419418036447638
54923.0;285595.65993844287;0.41128284528949105;0.4313918336922312;0.3307344088406165;0.8225656905789821
54832.0;385284.60715105454;0.3973869910520175;0.4323339406990227;0.4461793180224052;0.794773982104035
54723.0;349418.3547156176;0.4010639436305706;0.4334623985423223;0.404644359826194;0.8021278872611411
54518.0;183446.95550010388;0.4254956282768703;0.4355847275136657;0.21244097474735782;0.8509912565537406
54341.0;174516.35810010388;0.4209709018223819;0.43741717740599634;0.2020988853321364;0.8419418036447638
54223.0;168415.92330010387;0.41627269471912015;0.4386388106675501;0.19503426923228528;0.8325453894382403
54142.0;239454.67743961053;0.411395063467505;0.439477389431837;0.27730078672827146;0.82279012693501
54098.0;320022.6709196115;0.4058110522468315;0.43993291369885706;0.3706026516824734;0.811622104493663
54016.0;369155.01693621714;0.3918363233354999;0.4407818452873944;0.4275004260333061;0.7836726466709998
53839.0;266444.92613961047;0.4010639436305706;0.442614295179725;0.3085568777703403;0.8021278872611411
53638.0;357190.9111384428;0.39507347260110964;0.4446952128540666;0.4136453784489473;0.7901469452022193
53456.0;282175.05713844276;0.3956594109076248;0.4465794268676495;0.32677317551802176;0.7913188218152496
53421.0;335303.8818384428;0.39004735313571587;0.4469417757164154;0.3882990769737323;0.7800947062714317
53350.0;334064.8647350495;0.3860718503101924;0.44767682623819777;0.38686423167768497;0.7721437006203848
53246.0;0.0;0.3009568440770061;0.44875351996024515;0.0;0.6019136881540122
52219.0;0.0;0.2911669977675984;0.459385870465463;0.0;0.5823339955351968
52023.0;0.0;0.29116699776759836;0.4614150240185523;0.0;0.5823339955351967
51187.0;0.0;0.28085210497759894;0.4700699850919331;0.0;0.5617042099551979
49964.0;0.0;0.26995198617688826;0.48273148915024017;0.0;0.5399039723537765
49040.0;0.0;0.2699519861768882;0.4922974987576611;0.0;0.5399039723537764
48631.0;0.0;0.25839258987148134;0.4965318038760974;0.0;0.5167851797429627
48149.0;0.0;0.2583925898714813;0.501521865164817;0.0;0.5167851797429626
47162.0;0.0;0.24608102699981427;0.5117401027000166;0.0;0.49216205399962853
46821.0;0.0;0.24608102699981418;0.5152704157694219;0.0;0.49216205399962837
46384.0;0.0;0.24608102699981407;0.5197945999668709;0.0;0.49216205399962815
45651.0;0.0;0.24608102699981405;0.5273832201424549;0.0;0.4921620539996281
45593.0;0.0;0.232898043974657;0.5279836839489813;0.0;0.465796087949314
45206.0;0.0;0.23289804397465694;0.5319902269339075;0.0;0.4657960879493139
43783.0;0.0;0.21868610292907464;0.5467222958423058;0.0;0.4373722058581493
43637.0;0.0;0.21868610292907456;0.5482338081828723;0.0;0.4373722058581491
42593.0;0.0;0.21868610292907448;0.5590421567003478;0.0;0.43737220585814895
41827.0;0.0;0.2032294516809432;0.5669724200761967;0.0;0.4064589033618864
41124.0;0.0;0.20322945168094295;0.574250455524267;0.0;0.4064589033618859
39555.0;0.0;0.18621840439632775;0.5904940367732318;0.0;0.3724368087926555
38391.0;0.0;0.18621840439632772;0.602544724200762;0.0;0.37243680879265545
